id,team,x,y,segment,name,location
4556,CHC,106.1475472,54.25457867,outfield_inner,Wrigley Field,"Chicago, IL"
4557,CHC,110.8933058,51.29853411,outfield_inner,Wrigley Field,"Chicago, IL"
4558,CHC,115.6390644,48.34248955,outfield_inner,Wrigley Field,"Chicago, IL"
4559,CHC,118.9922868,46.29547773,outfield_inner,Wrigley Field,"Chicago, IL"
4560,CHC,120.8440784,45.83985128,outfield_inner,Wrigley Field,"Chicago, IL"
4561,CHC,124.6168818,45.1226714,outfield_inner,Wrigley Field,"Chicago, IL"
4562,CHC,129.9153604,44.48704119,outfield_inner,Wrigley Field,"Chicago, IL"
4563,CHC,136.3441775,44.27606375,outfield_inner,Wrigley Field,"Chicago, IL"
4564,CHC,143.5079963,44.83284219,outfield_inner,Wrigley Field,"Chicago, IL"
4565,CHC,151.0114802,46.50047959,outfield_inner,Wrigley Field,"Chicago, IL"
4566,CHC,158.4592924,49.62207906,outfield_inner,Wrigley Field,"Chicago, IL"
4567,CHC,164.4355239,53.32663908,outfield_inner,Wrigley Field,"Chicago, IL"
4568,CHC,169.5007236,57.12586797,outfield_inner,Wrigley Field,"Chicago, IL"
4569,CHC,173.8723255,60.97174584,outfield_inner,Wrigley Field,"Chicago, IL"
4570,CHC,177.6561133,64.75992627,outfield_inner,Wrigley Field,"Chicago, IL"
4571,CHC,180.9578709,68.38606283,outfield_inner,Wrigley Field,"Chicago, IL"
4572,CHC,183.8833818,71.74580907,outfield_inner,Wrigley Field,"Chicago, IL"
4573,CHC,189.5532478,78.08301257,outfield_inner,Wrigley Field,"Chicago, IL"
4574,CHC,193.8980623,82.65045206,outfield_inner,Wrigley Field,"Chicago, IL"
4575,CHC,195.9406533,84.7020176,outfield_inner,Wrigley Field,"Chicago, IL"
4576,CHC,200.5046109,85.14025936,outfield_inner,Wrigley Field,"Chicago, IL"
4577,CHC,206.0758979,85.61056281,outfield_inner,Wrigley Field,"Chicago, IL"
4578,CHC,210.0495822,89.29879208,outfield_inner,Wrigley Field,"Chicago, IL"
4579,CHC,213.7921524,93.45253651,outfield_inner,Wrigley Field,"Chicago, IL"
4580,CHC,217.5347225,97.60628095,outfield_inner,Wrigley Field,"Chicago, IL"
4581,CHC,221.2772927,101.7600254,outfield_inner,Wrigley Field,"Chicago, IL"
4582,CHC,222.3501384,105.8671119,outfield_inner,Wrigley Field,"Chicago, IL"
4583,CHC,218.4647106,109.8875441,outfield_inner,Wrigley Field,"Chicago, IL"
4584,CHC,214.5792828,113.9079763,outfield_inner,Wrigley Field,"Chicago, IL"
4585,CHC,210.693855,117.9284085,outfield_inner,Wrigley Field,"Chicago, IL"
4586,CHC,207.3754673,122.3964345,outfield_inner,Wrigley Field,"Chicago, IL"
4587,CHC,204.3672561,127.1092988,outfield_inner,Wrigley Field,"Chicago, IL"
4588,CHC,200.8414608,131.4221478,outfield_inner,Wrigley Field,"Chicago, IL"
4589,CHC,197.0392476,135.5213672,outfield_inner,Wrigley Field,"Chicago, IL"
4590,CHC,193.2370344,139.6205865,outfield_inner,Wrigley Field,"Chicago, IL"
4591,CHC,189.4348211,143.7198058,outfield_inner,Wrigley Field,"Chicago, IL"
4592,CHC,186.2928589,148.3374537,outfield_inner,Wrigley Field,"Chicago, IL"
4593,CHC,183.2125703,153.0035276,outfield_inner,Wrigley Field,"Chicago, IL"
4594,CHC,180.1322817,157.6696016,outfield_inner,Wrigley Field,"Chicago, IL"
4595,CHC,177.0519931,162.3356756,outfield_inner,Wrigley Field,"Chicago, IL"
4596,CHC,173.9717045,167.0017496,outfield_inner,Wrigley Field,"Chicago, IL"
4597,CHC,170.8914159,171.6678236,outfield_inner,Wrigley Field,"Chicago, IL"
4598,CHC,167.8111273,176.3338976,outfield_inner,Wrigley Field,"Chicago, IL"
4599,CHC,164.7308388,180.9999716,outfield_inner,Wrigley Field,"Chicago, IL"
4600,CHC,161.6505502,185.6660455,outfield_inner,Wrigley Field,"Chicago, IL"
4601,CHC,158.5702616,190.3321195,outfield_inner,Wrigley Field,"Chicago, IL"
4602,CHC,157.033792,192.5029665,outfield_inner,Wrigley Field,"Chicago, IL"
4603,CHC,155.0935955,194.5725694,outfield_inner,Wrigley Field,"Chicago, IL"
4604,CHC,151.7699566,198.0766061,outfield_inner,Wrigley Field,"Chicago, IL"
4605,CHC,147.4093483,202.605068,outfield_inner,Wrigley Field,"Chicago, IL"
4606,CHC,142.3582434,207.747946,outfield_inner,Wrigley Field,"Chicago, IL"
4607,CHC,136.9631147,213.0952314,outfield_inner,Wrigley Field,"Chicago, IL"
4608,CHC,131.5704353,218.2369151,outfield_inner,Wrigley Field,"Chicago, IL"
4609,CHC,125.8950678,222.7653034,outfield_inner,Wrigley Field,"Chicago, IL"
4610,CHC,120.8047942,224.6740879,outfield_inner,Wrigley Field,"Chicago, IL"
4611,CHC,116.4703136,223.6288133,outfield_inner,Wrigley Field,"Chicago, IL"
4612,CHC,112.962762,219.6786894,outfield_inner,Wrigley Field,"Chicago, IL"
4613,CHC,109.7450893,215.1062713,outfield_inner,Wrigley Field,"Chicago, IL"
4614,CHC,106.5274167,210.5338532,outfield_inner,Wrigley Field,"Chicago, IL"
4615,CHC,103.3097441,205.9614351,outfield_inner,Wrigley Field,"Chicago, IL"
4616,CHC,100.0920715,201.389017,outfield_inner,Wrigley Field,"Chicago, IL"
4617,CHC,96.87439885,196.8165989,outfield_inner,Wrigley Field,"Chicago, IL"
4618,CHC,93.65672623,192.2441808,outfield_inner,Wrigley Field,"Chicago, IL"
4619,CHC,90.4390536,187.6717628,outfield_inner,Wrigley Field,"Chicago, IL"
4620,CHC,87.22138098,183.0993447,outfield_inner,Wrigley Field,"Chicago, IL"
4621,CHC,84.00370836,178.5269266,outfield_inner,Wrigley Field,"Chicago, IL"
4622,CHC,80.78603574,173.9545085,outfield_inner,Wrigley Field,"Chicago, IL"
4623,CHC,77.56836311,169.3820904,outfield_inner,Wrigley Field,"Chicago, IL"
4624,CHC,74.35069049,164.8096723,outfield_inner,Wrigley Field,"Chicago, IL"
4625,CHC,71.13301787,160.2372543,outfield_inner,Wrigley Field,"Chicago, IL"
4626,CHC,67.91534525,155.6648362,outfield_inner,Wrigley Field,"Chicago, IL"
4627,CHC,64.69767262,151.0924181,outfield_inner,Wrigley Field,"Chicago, IL"
4628,CHC,61.48,146.52,outfield_inner,Wrigley Field,"Chicago, IL"
4629,ARI,26.7,111,outfield_outer,Chase Field,"Phoenix, AZ"
4630,ARI,31.15063244,114.3219366,outfield_outer,Chase Field,"Phoenix, AZ"
4631,ARI,35.24053815,118.5015564,outfield_outer,Chase Field,"Phoenix, AZ"
4632,ARI,39.33044386,122.6811762,outfield_outer,Chase Field,"Phoenix, AZ"
4633,ARI,43.42034957,126.8607959,outfield_outer,Chase Field,"Phoenix, AZ"
4634,ARI,47.51025528,131.0404157,outfield_outer,Chase Field,"Phoenix, AZ"
4635,ARI,51.47236326,135.3170992,outfield_outer,Chase Field,"Phoenix, AZ"
4636,ARI,54.4011718,140.3785842,outfield_outer,Chase Field,"Phoenix, AZ"
4637,ARI,57.32998034,145.4400692,outfield_outer,Chase Field,"Phoenix, AZ"
4638,ARI,60.25878887,150.5015543,outfield_outer,Chase Field,"Phoenix, AZ"
4639,ARI,63.18759741,155.5630393,outfield_outer,Chase Field,"Phoenix, AZ"
4640,ARI,66.11640594,160.6245243,outfield_outer,Chase Field,"Phoenix, AZ"
4641,ARI,69.04521448,165.6860094,outfield_outer,Chase Field,"Phoenix, AZ"
4642,ARI,71.97402302,170.7474944,outfield_outer,Chase Field,"Phoenix, AZ"
4643,ARI,74.42995342,174.9721155,outfield_outer,Chase Field,"Phoenix, AZ"
4644,ARI,75.7127927,176.3448987,outfield_outer,Chase Field,"Phoenix, AZ"
4645,ARI,78.62716365,179.4540606,outfield_outer,Chase Field,"Phoenix, AZ"
4646,ARI,82.81335034,183.9023292,outfield_outer,Chase Field,"Phoenix, AZ"
4647,ARI,87.91163682,189.2924327,outfield_outer,Chase Field,"Phoenix, AZ"
4648,ARI,93.56230716,195.2270993,outfield_outer,Chase Field,"Phoenix, AZ"
4649,ARI,99.40564543,201.3090571,outfield_outer,Chase Field,"Phoenix, AZ"
4650,ARI,105.0819357,207.1410343,outfield_outer,Chase Field,"Phoenix, AZ"
4651,ARI,110.231462,212.3257589,outfield_outer,Chase Field,"Phoenix, AZ"
4652,ARI,114.4945084,216.4659593,outfield_outer,Chase Field,"Phoenix, AZ"
4653,ARI,117.511359,219.1643635,outfield_outer,Chase Field,"Phoenix, AZ"
4654,ARI,120.5979998,220.8873775,outfield_outer,Chase Field,"Phoenix, AZ"
4655,ARI,126.3302949,221.8215393,outfield_outer,Chase Field,"Phoenix, AZ"
4656,ARI,131.9314573,220.3178321,outfield_outer,Chase Field,"Phoenix, AZ"
4657,ARI,134.3804348,218.6202154,outfield_outer,Chase Field,"Phoenix, AZ"
4658,ARI,137.7865988,215.458248,outfield_outer,Chase Field,"Phoenix, AZ"
4659,ARI,142.3035703,210.9317682,outfield_outer,Chase Field,"Phoenix, AZ"
4660,ARI,147.5746621,205.4523724,outfield_outer,Chase Field,"Phoenix, AZ"
4661,ARI,153.2431869,199.4316571,outfield_outer,Chase Field,"Phoenix, AZ"
4662,ARI,158.9524577,193.2812188,outfield_outer,Chase Field,"Phoenix, AZ"
4663,ARI,164.3457872,187.4126538,outfield_outer,Chase Field,"Phoenix, AZ"
4664,ARI,169.0664882,182.2375586,outfield_outer,Chase Field,"Phoenix, AZ"
4665,ARI,172.7578735,178.1675297,outfield_outer,Chase Field,"Phoenix, AZ"
4666,ARI,175.0632559,175.6141633,outfield_outer,Chase Field,"Phoenix, AZ"
4667,ARI,176.2770456,173.8906597,outfield_outer,Chase Field,"Phoenix, AZ"
4668,ARI,179.2053081,168.8288588,outfield_outer,Chase Field,"Phoenix, AZ"
4669,ARI,182.1335707,163.7670579,outfield_outer,Chase Field,"Phoenix, AZ"
4670,ARI,185.0618332,158.7052569,outfield_outer,Chase Field,"Phoenix, AZ"
4671,ARI,187.9900957,153.643456,outfield_outer,Chase Field,"Phoenix, AZ"
4672,ARI,190.9183583,148.5816551,outfield_outer,Chase Field,"Phoenix, AZ"
4673,ARI,193.8466208,143.5198541,outfield_outer,Chase Field,"Phoenix, AZ"
4674,ARI,196.7748834,138.4580532,outfield_outer,Chase Field,"Phoenix, AZ"
4675,ARI,200.018196,133.6364848,outfield_outer,Chase Field,"Phoenix, AZ"
4676,ARI,204.1244628,129.4729379,outfield_outer,Chase Field,"Phoenix, AZ"
4677,ARI,208.2307296,125.309391,outfield_outer,Chase Field,"Phoenix, AZ"
4678,ARI,212.3369964,121.1458441,outfield_outer,Chase Field,"Phoenix, AZ"
4679,ARI,216.4432633,116.9822972,outfield_outer,Chase Field,"Phoenix, AZ"
4680,ARI,220.5495301,112.8187502,outfield_outer,Chase Field,"Phoenix, AZ"
4681,ARI,223.20006,107.7407612,outfield_outer,Chase Field,"Phoenix, AZ"
4682,ARI,223.4814371,101.9828619,outfield_outer,Chase Field,"Phoenix, AZ"
4683,ARI,223.216306,96.14109575,outfield_outer,Chase Field,"Phoenix, AZ"
4684,ARI,222.5196285,90.35851408,outfield_outer,Chase Field,"Phoenix, AZ"
4685,ARI,217.6659185,88.51395004,outfield_outer,Chase Field,"Phoenix, AZ"
4686,ARI,212.9805312,85.21954076,outfield_outer,Chase Field,"Phoenix, AZ"
4687,ARI,208.5950276,81.35137398,outfield_outer,Chase Field,"Phoenix, AZ"
4688,ARI,204.1945967,77.50004511,outfield_outer,Chase Field,"Phoenix, AZ"
4689,ARI,199.8146036,73.62552026,outfield_outer,Chase Field,"Phoenix, AZ"
4690,ARI,195.4584621,69.7241956,outfield_outer,Chase Field,"Phoenix, AZ"
4691,ARI,191.0809787,65.84681457,outfield_outer,Chase Field,"Phoenix, AZ"
4692,ARI,186.7034274,61.96953242,outfield_outer,Chase Field,"Phoenix, AZ"
4693,ARI,182.3192084,58.09975899,outfield_outer,Chase Field,"Phoenix, AZ"
4694,ARI,177.9592901,54.20270234,outfield_outer,Chase Field,"Phoenix, AZ"
4695,ARI,173.5719429,50.33650124,outfield_outer,Chase Field,"Phoenix, AZ"
4696,ARI,169.1913972,46.46256752,outfield_outer,Chase Field,"Phoenix, AZ"
4697,ARI,164.8188659,42.5797151,outfield_outer,Chase Field,"Phoenix, AZ"
4698,ARI,159.6437769,40.5,outfield_outer,Chase Field,"Phoenix, AZ"
4699,ARI,153.7959953,40.5,outfield_outer,Chase Field,"Phoenix, AZ"
4700,ARI,147.9483741,40.46870127,outfield_outer,Chase Field,"Phoenix, AZ"
4701,ARI,142.1673827,40.32117167,outfield_outer,Chase Field,"Phoenix, AZ"
4702,ARI,138.5748133,36.3,outfield_outer,Chase Field,"Phoenix, AZ"
4703,ARI,132.7270317,36.3,outfield_outer,Chase Field,"Phoenix, AZ"
4704,ARI,126.87925,36.3,outfield_outer,Chase Field,"Phoenix, AZ"
4705,ARI,121.0314684,36.3,outfield_outer,Chase Field,"Phoenix, AZ"
4706,ARI,115.1836867,36.3,outfield_outer,Chase Field,"Phoenix, AZ"
4707,ARI,109.8068437,37.1397103,outfield_outer,Chase Field,"Phoenix, AZ"
4708,ARI,105.8099788,40.44,outfield_outer,Chase Field,"Phoenix, AZ"
4709,ARI,99.96219712,40.44,outfield_outer,Chase Field,"Phoenix, AZ"
4710,ARI,94.11441548,40.44,outfield_outer,Chase Field,"Phoenix, AZ"
4711,ARI,88.28701388,40.71110443,outfield_outer,Chase Field,"Phoenix, AZ"
4712,ARI,83.64856103,44.02000928,outfield_outer,Chase Field,"Phoenix, AZ"
4713,ARI,79.28485208,47.91289814,outfield_outer,Chase Field,"Phoenix, AZ"
4714,ARI,74.91995025,51.80442961,outfield_outer,Chase Field,"Phoenix, AZ"
4715,ARI,70.5388826,55.67770805,outfield_outer,Chase Field,"Phoenix, AZ"
4716,ARI,66.19108976,59.58832914,outfield_outer,Chase Field,"Phoenix, AZ"
4717,ARI,61.8191774,63.47196906,outfield_outer,Chase Field,"Phoenix, AZ"
4718,ARI,57.47282109,67.38382529,outfield_outer,Chase Field,"Phoenix, AZ"
4719,ARI,53.19411467,71.36927623,outfield_outer,Chase Field,"Phoenix, AZ"
4720,ARI,48.84132168,75.27432371,outfield_outer,Chase Field,"Phoenix, AZ"
4721,ARI,44.45654352,79.14344171,outfield_outer,Chase Field,"Phoenix, AZ"
4722,ARI,40.069921,83.01042926,outfield_outer,Chase Field,"Phoenix, AZ"
4723,ARI,35.66585416,86.84895158,outfield_outer,Chase Field,"Phoenix, AZ"
4724,ARI,30.23753494,88.19480156,outfield_outer,Chase Field,"Phoenix, AZ"
4725,ARI,28.59396089,93.6034219,outfield_outer,Chase Field,"Phoenix, AZ"
4726,ARI,28.16787357,99.43565966,outfield_outer,Chase Field,"Phoenix, AZ"
4727,ARI,27.74726466,105.2682948,outfield_outer,Chase Field,"Phoenix, AZ"
4728,ARI,26.7,111,outfield_outer,Chase Field,"Phoenix, AZ"
4729,ARI,155.42,46,outfield_inner,Chase Field,"Phoenix, AZ"
4730,ARI,150.0574069,46,outfield_inner,Chase Field,"Phoenix, AZ"
4731,ARI,144.6948138,46,outfield_inner,Chase Field,"Phoenix, AZ"
4732,ARI,139.3322208,46,outfield_inner,Chase Field,"Phoenix, AZ"
4733,ARI,133.9696277,46,outfield_inner,Chase Field,"Phoenix, AZ"
4734,ARI,128.6070346,46,outfield_inner,Chase Field,"Phoenix, AZ"
4735,ARI,123.2444415,46,outfield_inner,Chase Field,"Phoenix, AZ"
4736,ARI,117.8818484,46,outfield_inner,Chase Field,"Phoenix, AZ"
4737,ARI,112.5192553,46,outfield_inner,Chase Field,"Phoenix, AZ"
4738,ARI,107.1566623,46,outfield_inner,Chase Field,"Phoenix, AZ"
4739,ARI,101.7940692,46,outfield_inner,Chase Field,"Phoenix, AZ"
4740,ARI,96.4314761,46,outfield_inner,Chase Field,"Phoenix, AZ"
4741,ARI,92.06601876,48.66546246,outfield_inner,Chase Field,"Phoenix, AZ"
4742,ARI,88.02011595,52.18513219,outfield_inner,Chase Field,"Phoenix, AZ"
4743,ARI,83.97421314,55.70480193,outfield_inner,Chase Field,"Phoenix, AZ"
4744,ARI,79.92831034,59.22447166,outfield_inner,Chase Field,"Phoenix, AZ"
4745,ARI,75.88240753,62.74414139,outfield_inner,Chase Field,"Phoenix, AZ"
4746,ARI,71.83650472,66.26381113,outfield_inner,Chase Field,"Phoenix, AZ"
4747,ARI,67.79060191,69.78348086,outfield_inner,Chase Field,"Phoenix, AZ"
4748,ARI,63.74469911,73.30315059,outfield_inner,Chase Field,"Phoenix, AZ"
4749,ARI,59.6987963,76.82282033,outfield_inner,Chase Field,"Phoenix, AZ"
4750,ARI,55.65289349,80.34249006,outfield_inner,Chase Field,"Phoenix, AZ"
4751,ARI,51.60699068,83.8621598,outfield_inner,Chase Field,"Phoenix, AZ"
4752,ARI,47.56108788,87.38182953,outfield_inner,Chase Field,"Phoenix, AZ"
4753,ARI,43.51518507,90.90149926,outfield_inner,Chase Field,"Phoenix, AZ"
4754,ARI,39.46928226,94.421169,outfield_inner,Chase Field,"Phoenix, AZ"
4755,ARI,35.42337945,97.94083873,outfield_inner,Chase Field,"Phoenix, AZ"
4756,ARI,32.7,102.0629226,outfield_inner,Chase Field,"Phoenix, AZ"
4757,ARI,32.7,107.4255157,outfield_inner,Chase Field,"Phoenix, AZ"
4758,ARI,35.5459126,111.6426575,outfield_inner,Chase Field,"Phoenix, AZ"
4759,ARI,39.26087536,115.5100153,outfield_inner,Chase Field,"Phoenix, AZ"
4760,ARI,42.97583813,119.377373,outfield_inner,Chase Field,"Phoenix, AZ"
4761,ARI,46.69080089,123.2447308,outfield_inner,Chase Field,"Phoenix, AZ"
4762,ARI,50.40576366,127.1120886,outfield_inner,Chase Field,"Phoenix, AZ"
4763,ARI,54.12072642,130.9794464,outfield_inner,Chase Field,"Phoenix, AZ"
4764,ARI,57.83568919,134.8468042,outfield_inner,Chase Field,"Phoenix, AZ"
4765,ARI,61.08114131,138.7464473,outfield_inner,Chase Field,"Phoenix, AZ"
4766,ARI,63.25494855,143.2491667,outfield_inner,Chase Field,"Phoenix, AZ"
4767,ARI,65.57001192,148.3402347,outfield_inner,Chase Field,"Phoenix, AZ"
4768,ARI,68.00075208,153.7253366,outfield_inner,Chase Field,"Phoenix, AZ"
4769,ARI,70.5215897,159.1101578,outfield_inner,Chase Field,"Phoenix, AZ"
4770,ARI,73.10694545,164.2003838,outfield_inner,Chase Field,"Phoenix, AZ"
4771,ARI,75.73124,168.7017001,outfield_inner,Chase Field,"Phoenix, AZ"
4772,ARI,78.36889401,172.319792,outfield_inner,Chase Field,"Phoenix, AZ"
4773,ARI,81.88102679,176.3045624,outfield_inner,Chase Field,"Phoenix, AZ"
4774,ARI,86.32951906,181.2820562,outfield_inner,Chase Field,"Phoenix, AZ"
4775,ARI,91.11574924,186.6009773,outfield_inner,Chase Field,"Phoenix, AZ"
4776,ARI,95.65330901,191.6229277,outfield_inner,Chase Field,"Phoenix, AZ"
4777,ARI,99.35579004,195.7095096,outfield_inner,Chase Field,"Phoenix, AZ"
4778,ARI,101.636784,198.2223251,outfield_inner,Chase Field,"Phoenix, AZ"
4779,ARI,103.5038668,200.1130342,outfield_inner,Chase Field,"Phoenix, AZ"
4780,ARI,107.3236334,203.8769135,outfield_inner,Chase Field,"Phoenix, AZ"
4781,ARI,111.1433999,207.6407929,outfield_inner,Chase Field,"Phoenix, AZ"
4782,ARI,114.9631665,211.4046723,outfield_inner,Chase Field,"Phoenix, AZ"
4783,ARI,118.7889567,215.0840117,outfield_inner,Chase Field,"Phoenix, AZ"
4784,ARI,123.7390235,216.8724866,outfield_inner,Chase Field,"Phoenix, AZ"
4785,ARI,129.1524475,216.6176393,outfield_inner,Chase Field,"Phoenix, AZ"
4786,ARI,133.7435386,213.9561599,outfield_inner,Chase Field,"Phoenix, AZ"
4787,ARI,137.066557,209.7644254,outfield_inner,Chase Field,"Phoenix, AZ"
4788,ARI,140.5320531,205.6720249,outfield_inner,Chase Field,"Phoenix, AZ"
4789,ARI,143.9975492,201.5796245,outfield_inner,Chase Field,"Phoenix, AZ"
4790,ARI,144.9972476,200.3306361,outfield_inner,Chase Field,"Phoenix, AZ"
4791,ARI,146.7071143,198.1425486,outfield_inner,Chase Field,"Phoenix, AZ"
4792,ARI,149.9776694,194.1790474,outfield_inner,Chase Field,"Phoenix, AZ"
4793,ARI,155.0508435,188.3262481,outfield_inner,Chase Field,"Phoenix, AZ"
4794,ARI,161.5205348,181.1662148,outfield_inner,Chase Field,"Phoenix, AZ"
4795,ARI,165.1800822,176.9214915,outfield_inner,Chase Field,"Phoenix, AZ"
4796,ARI,168.3080281,172.8852169,outfield_inner,Chase Field,"Phoenix, AZ"
4797,ARI,171.0428221,168.9333498,outfield_inner,Chase Field,"Phoenix, AZ"
4798,ARI,173.5229134,164.9418486,outfield_inner,Chase Field,"Phoenix, AZ"
4799,ARI,175.8867517,160.7866719,outfield_inner,Chase Field,"Phoenix, AZ"
4800,ARI,178.2727864,156.3437784,outfield_inner,Chase Field,"Phoenix, AZ"
4801,ARI,180.8194668,151.4891264,outfield_inner,Chase Field,"Phoenix, AZ"
4802,ARI,183.6652426,146.0986747,outfield_inner,Chase Field,"Phoenix, AZ"
4803,ARI,187.0030894,140.5100328,outfield_inner,Chase Field,"Phoenix, AZ"
4804,ARI,190.803691,136.7268025,outfield_inner,Chase Field,"Phoenix, AZ"
4805,ARI,194.6042927,132.9435722,outfield_inner,Chase Field,"Phoenix, AZ"
4806,ARI,198.4048944,129.1603418,outfield_inner,Chase Field,"Phoenix, AZ"
4807,ARI,202.205496,125.3771115,outfield_inner,Chase Field,"Phoenix, AZ"
4808,ARI,206.0060977,121.5938812,outfield_inner,Chase Field,"Phoenix, AZ"
4809,ARI,209.8066993,117.8106509,outfield_inner,Chase Field,"Phoenix, AZ"
4810,ARI,213.607301,114.0274206,outfield_inner,Chase Field,"Phoenix, AZ"
4811,ARI,216.95,110.0539061,outfield_inner,Chase Field,"Phoenix, AZ"
4812,ARI,216.95,104.691313,outfield_inner,Chase Field,"Phoenix, AZ"
4813,ARI,214.7794965,100.2850458,outfield_inner,Chase Field,"Phoenix, AZ"
4814,ARI,210.8221968,96.66604276,outfield_inner,Chase Field,"Phoenix, AZ"
4815,ARI,206.864897,93.04703971,outfield_inner,Chase Field,"Phoenix, AZ"
4816,ARI,202.9075972,89.42803665,outfield_inner,Chase Field,"Phoenix, AZ"
4817,ARI,198.9502974,85.8090336,outfield_inner,Chase Field,"Phoenix, AZ"
4818,ARI,194.9929977,82.19003055,outfield_inner,Chase Field,"Phoenix, AZ"
4819,ARI,191.0356979,78.57102749,outfield_inner,Chase Field,"Phoenix, AZ"
4820,ARI,187.0783981,74.95202444,outfield_inner,Chase Field,"Phoenix, AZ"
4821,ARI,183.1210984,71.33302138,outfield_inner,Chase Field,"Phoenix, AZ"
4822,ARI,179.1637986,67.71401833,outfield_inner,Chase Field,"Phoenix, AZ"
4823,ARI,175.2064988,64.09501527,outfield_inner,Chase Field,"Phoenix, AZ"
4824,ARI,171.2491991,60.47601222,outfield_inner,Chase Field,"Phoenix, AZ"
4825,ARI,167.2918993,56.85700916,outfield_inner,Chase Field,"Phoenix, AZ"
4826,ARI,163.3345995,53.23800611,outfield_inner,Chase Field,"Phoenix, AZ"
4827,ARI,159.3772998,49.61900305,outfield_inner,Chase Field,"Phoenix, AZ"
